RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,PRCHS_MTH_NM,BOOK_DISC_DVD_PRCHS_AT,PBLPRFR_DSPY_EXPRN_PRCHS_AT,GAME_PRCHS_AT,MUSIC_STRMNG_DWLD_VCH_PRCHS_AT,MVP_STRMNG_DWLD_VCH_PRCHS_AT,CLTUR_DGTL_CNTNTS_ETC_PRCHS_AT
53354023,202303,M,60대 이상,경상북도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354043,202303,M,20대,경상남도,무응답,오프라인,N,N,N,N,N,N
53354089,202303,M,50대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53354096,202303,F,20대,충청남도,무응답,온라인,N,N,N,N,N,N
53354098,202303,M,30대,경상북도,무응답,오프라인,N,N,N,N,N,N
53354106,202303,F,30대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53354107,202303,M,40대,대구광역시,300만원 미만,온라인,N,N,N,N,N,N
53354115,202303,M,30대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53354117,202303,M,40대,대전광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53354118,202303,F,40대,부산광역시,무응답,온라인,Y,N,Y,N,N,N
53354123,202303,F,30대,강원도,300이상500만원 미만,온라인,Y,N,N,N,N,N
53354162,202303,F,20대,부산광역시,무응답,온라인,N,N,N,N,N,N
53354167,202303,F,60대 이상,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53354171,202303,F,60대 이상,충청남도,300만원 미만,오프라인,N,N,N,N,N,N
53354176,202303,F,20대,대구광역시,700만원 이상,온라인,N,N,N,N,N,N
53354179,202303,M,60대 이상,경기도,300만원 미만,온라인,N,N,N,N,N,N
53354182,202303,M,60대 이상,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53354192,202303,F,40대,충청남도,무응답,온라인,N,N,N,N,N,N
53354199,202303,F,30대,충청남도,300만원 미만,오프라인,N,N,N,N,N,N
53354200,202303,F,50대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53354211,202303,F,30대,제주특별자치도,무응답,온라인,N,N,N,N,N,N
53354215,202303,F,20대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53354217,202303,M,40대,세종특별자치시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354223,202303,M,30대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53354237,202303,F,30대,대전광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53354238,202303,M,50대,대구광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53354260,202303,M,40대,충청남도,700만원 이상,오프라인,N,N,N,N,N,N
53354276,202303,M,40대,경상북도,500이상700만원 미만,온라인,N,N,Y,N,N,N
53354280,202303,F,50대,대전광역시,무응답,온라인,N,Y,N,N,N,Y
53354281,202303,M,60대 이상,경상북도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354288,202303,F,50대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53354294,202303,M,30대,울산광역시,300만원 미만,온라인,N,N,N,N,N,N
53354305,202303,M,30대,울산광역시,무응답,온라인,N,N,N,N,N,N
53354314,202303,M,20대,부산광역시,700만원 이상,온라인,Y,N,N,N,N,N
53354322,202303,F,60대 이상,경상남도,무응답,오프라인,N,N,N,N,N,N
53354329,202303,F,30대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53354345,202303,M,40대,광주광역시,300만원 미만,온라인,N,N,Y,N,N,N
53354372,202303,M,60대 이상,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53354387,202303,M,50대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53354415,202303,F,40대,대구광역시,700만원 이상,온라인,N,N,Y,N,N,N
53354450,202303,F,60대 이상,경상북도,300만원 미만,오프라인,N,N,N,N,N,N
53354461,202303,M,50대,경상북도,300이상500만원 미만,온라인,N,N,N,N,N,N
53354480,202303,M,20대,부산광역시,무응답,온라인,N,N,N,N,N,N
53354498,202303,F,60대 이상,대전광역시,700만원 이상,온라인,N,N,N,N,N,N
53354527,202303,F,50대,강원도,무응답,오프라인,N,N,N,N,N,N
53354543,202303,M,50대,울산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53354546,202303,M,40대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53354554,202303,M,50대,제주특별자치도,300이상500만원 미만,온라인,N,N,N,N,N,N
53354558,202303,F,60대 이상,제주특별자치도,300만원 미만,오프라인,N,N,N,N,N,N
53354570,202303,M,40대,부산광역시,500이상700만원 미만,온라인,N,Y,N,N,N,N
53354571,202303,M,20대,부산광역시,500이상700만원 미만,온라인,Y,Y,N,N,N,N
53354572,202303,F,20대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53354587,202303,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53354588,202303,M,40대,광주광역시,700만원 이상,온라인,N,N,N,N,N,N
53354589,202303,F,20대,대구광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354619,202303,F,40대,울산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53354621,202303,M,30대,대구광역시,300만원 미만,오프라인,N,N,N,N,N,N
53354622,202303,M,40대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53354638,202303,F,40대,제주특별자치도,무응답,오프라인,N,N,N,N,N,N
53354645,202303,F,40대,전라남도,700만원 이상,온라인,Y,N,N,N,N,N
53354663,202303,F,40대,인천광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53354710,202303,F,30대,제주특별자치도,무응답,오프라인,N,N,N,N,N,N
53354715,202303,F,30대,경기도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354721,202303,F,50대,강원도,무응답,오프라인,N,N,N,N,N,N
53354727,202303,M,30대,경상남도,300만원 미만,오프라인,N,N,N,N,N,N
53354729,202303,M,40대,대전광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53354734,202303,F,30대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53354739,202303,M,20대,세종특별자치시,300만원 미만,오프라인,N,N,N,N,N,N
53354745,202303,F,60대 이상,경상북도,300이상500만원 미만,온라인,N,N,N,N,N,N
53354748,202303,F,30대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53354752,202303,M,30대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53354763,202303,M,30대,경기도,300만원 미만,온라인,N,N,N,N,N,N
53354776,202303,M,40대,울산광역시,300이상500만원 미만,온라인,N,N,N,N,N,Y
53354779,202303,M,50대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53354781,202303,F,20대,경기도,무응답,오프라인,N,N,N,N,N,N
53354786,202303,M,20대,대전광역시,700만원 이상,온라인,N,N,N,N,N,N
53354788,202303,M,40대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53354814,202303,F,60대 이상,강원도,300만원 미만,온라인,N,N,N,N,N,N
53354831,202303,F,20대,대구광역시,300만원 미만,온라인,N,N,N,N,N,N
53354839,202303,F,60대 이상,충청남도,700만원 이상,온라인,N,N,N,N,N,N
53354844,202303,F,30대,제주특별자치도,무응답,오프라인,N,N,N,N,N,N
53354847,202303,M,40대,경기도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354869,202303,M,40대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354882,202303,F,50대,경기도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53354891,202303,M,30대,제주특별자치도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53354892,202303,F,40대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53354898,202303,M,40대,경기도,500이상700만원 미만,온라인,Y,N,N,N,N,N
53354915,202303,M,50대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53354927,202303,F,40대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53354940,202303,M,50대,경기도,300이상500만원 미만,온라인,N,N,N,N,N,N
53354964,202303,F,30대,부산광역시,무응답,온라인,N,N,N,N,N,N
53354976,202303,M,50대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53354979,202303,M,20대,부산광역시,500이상700만원 미만,온라인,N,Y,N,Y,Y,N
53354984,202303,M,50대,충청북도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53354989,202303,F,20대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,Y,N
53355001,202303,M,40대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53355004,202303,M,50대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53355029,202303,M,20대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53355044,202303,F,40대,경상북도,무응답,온라인,Y,N,N,N,N,N
53355062,202303,M,40대,경상북도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53355079,202303,M,50대,강원도,700만원 이상,온라인,N,N,N,Y,Y,N
53355084,202303,F,30대,제주특별자치도,300만원 미만,오프라인,N,N,N,N,N,N
53355087,202303,M,40대,경상남도,500이상700만원 미만,온라인,N,N,N,N,N,N
53355099,202303,M,60대 이상,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53355116,202303,F,40대,부산광역시,300만원 미만,온라인,Y,N,N,N,N,N
53355120,202303,M,50대,광주광역시,700만원 이상,온라인,Y,N,N,N,N,N
53355136,202303,M,40대,광주광역시,300만원 미만,오프라인,N,N,N,N,N,N
53355142,202303,M,20대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53355145,202303,M,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53355149,202303,M,30대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53355154,202303,M,20대,강원도,300이상500만원 미만,온라인,Y,N,N,N,N,N
53355176,202303,F,50대,대전광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53355187,202303,M,20대,강원도,무응답,온라인,N,N,N,N,N,N
53355191,202303,M,50대,서울특별시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53355192,202303,F,20대,경상북도,무응답,온라인,N,N,N,N,N,N
53355206,202303,M,50대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53355214,202303,F,50대,경상북도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53355215,202303,M,30대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53355261,202303,M,50대,서울특별시,700만원 이상,온라인,N,N,N,N,N,N
53355289,202303,F,30대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53355314,202303,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53355315,202303,F,60대 이상,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53355339,202303,M,20대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53355340,202303,F,50대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53355356,202303,F,40대,경상북도,무응답,오프라인,N,N,N,N,N,N
53355380,202303,F,50대,세종특별자치시,무응답,온라인,N,N,N,N,N,N
53355384,202303,M,40대,제주특별자치도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53355390,202303,F,50대,경상북도,700만원 이상,온라인,N,N,N,N,N,N
53355396,202303,F,20대,강원도,무응답,온라인,Y,N,N,Y,N,N
53355421,202303,M,40대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53355422,202303,F,50대,대전광역시,300만원 미만,온라인,N,N,N,N,N,N
53355435,202303,M,50대,광주광역시,무응답,온라인,N,N,N,N,N,N
53355444,202303,M,50대,충청남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53355453,202303,F,40대,충청남도,500이상700만원 미만,온라인,N,N,N,N,N,N
53355455,202303,F,50대,충청남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53355461,202303,M,20대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53355462,202303,M,40대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53355484,202303,F,50대,충청남도,300만원 미만,오프라인,N,N,N,N,N,N
53355509,202303,F,20대,대전광역시,무응답,온라인,N,N,N,N,N,N
53355530,202303,F,30대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53355531,202303,F,40대,경기도,300만원 미만,온라인,N,N,N,Y,Y,Y
53355532,202303,F,30대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,Y
53355535,202303,F,40대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53355540,202303,F,40대,광주광역시,무응답,오프라인,N,N,N,N,N,N
53355543,202303,F,20대,충청남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53355546,202303,M,40대,전라남도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53355552,202303,F,30대,대전광역시,300만원 미만,오프라인,N,N,N,N,N,N
53355554,202303,M,30대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53355558,202303,M,40대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53355561,202303,M,40대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53355563,202303,M,40대,경상남도,300만원 미만,온라인,N,N,N,N,N,N
53355572,202303,F,40대,부산광역시,무응답,온라인,N,N,N,N,N,N
53355573,202303,M,30대,충청남도,700만원 이상,오프라인,N,N,N,N,N,N
53355575,202303,M,50대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53355578,202303,F,30대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53355600,202303,F,30대,전라남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53355603,202303,F,30대,충청남도,700만원 이상,온라인,N,N,N,N,N,N
53355605,202303,F,20대,경기도,700만원 이상,오프라인,N,N,N,N,N,N
53355608,202303,F,20대,충청북도,500이상700만원 미만,온라인,Y,N,N,N,N,N
53355619,202303,M,60대 이상,인천광역시,700만원 이상,오프라인,N,N,N,N,N,N
53355633,202303,M,50대,제주특별자치도,700만원 이상,오프라인,N,N,N,N,N,N
53355640,202303,F,50대,충청북도,300이상500만원 미만,온라인,N,N,N,N,N,N
53355656,202303,M,30대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53355685,202303,M,40대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53355686,202303,F,40대,대구광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53355702,202303,F,50대,경상북도,500이상700만원 미만,온라인,N,N,N,N,N,N
53355721,202303,M,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53355729,202303,F,40대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53355788,202303,M,50대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53355798,202303,M,50대,경상북도,700만원 이상,온라인,Y,N,Y,N,N,N
53355815,202303,F,40대,경상남도,무응답,온라인,N,N,N,N,N,N
53355816,202303,F,50대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53355818,202303,F,30대,세종특별자치시,500이상700만원 미만,온라인,Y,N,N,N,N,Y
53355825,202303,M,60대 이상,충청남도,300만원 미만,온라인,N,N,N,N,N,N
53355835,202303,F,40대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53355840,202303,F,50대,부산광역시,무응답,온라인,N,N,N,N,N,N
53355841,202303,F,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53355884,202303,M,40대,강원도,무응답,오프라인,N,N,N,N,N,N
53355910,202303,F,60대 이상,충청남도,500이상700만원 미만,오프라인,Y,N,N,N,N,N
53355927,202303,F,40대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53355960,202303,F,20대,경상남도,무응답,온라인,N,N,N,N,N,N
53355965,202303,M,40대,강원도,무응답,온라인,N,N,N,N,N,N
53355966,202303,M,30대,전라북도,300만원 미만,오프라인,N,N,Y,N,N,N
53355979,202303,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53355983,202303,M,40대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53355993,202303,M,50대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53356022,202303,F,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53356034,202303,M,20대,세종특별자치시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53356042,202303,F,40대,강원도,700만원 이상,오프라인,N,Y,N,N,N,N
53356049,202303,F,20대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53356061,202303,F,50대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53356067,202303,M,30대,강원도,무응답,온라인,N,N,N,N,N,N
53356071,202303,M,40대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53356076,202303,F,30대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53356079,202303,M,40대,경상북도,700만원 이상,온라인,N,N,N,N,N,N
53356082,202303,M,40대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53356088,202303,F,30대,제주특별자치도,300만원 미만,오프라인,N,N,N,N,N,N
53356090,202303,M,30대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53356092,202303,M,30대,대전광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53356109,202303,F,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53356124,202303,M,40대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53356145,202303,F,40대,인천광역시,500이상700만원 미만,온라인,Y,Y,N,N,N,Y
53356153,202303,M,40대,부산광역시,무응답,온라인,N,N,N,N,N,N
53356177,202303,F,30대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53356180,202303,M,30대,경기도,무응답,오프라인,N,N,N,N,N,N
53356185,202303,M,60대 이상,대전광역시,300만원 미만,온라인,N,N,N,N,N,N
53356188,202303,M,30대,대구광역시,무응답,온라인,N,N,N,N,N,N
53356206,202303,F,60대 이상,대구광역시,300만원 미만,온라인,N,N,N,N,N,N
53356230,202303,M,20대,대전광역시,무응답,온라인,N,N,N,N,N,N
53356233,202303,F,30대,광주광역시,700만원 이상,오프라인,N,N,N,N,N,N
53356253,202303,M,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53356260,202303,M,50대,부산광역시,무응답,온라인,N,N,N,N,N,Y
53356278,202303,F,60대 이상,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53356279,202303,M,40대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53356290,202303,M,40대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53356299,202303,F,40대,강원도,500이상700만원 미만,오프라인,Y,N,N,N,N,N
53356311,202303,M,40대,전라북도,700만원 이상,오프라인,N,N,N,N,N,N
53356322,202303,F,50대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53356333,202303,F,30대,전라남도,300만원 미만,오프라인,N,N,N,N,N,N
53356377,202303,M,40대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53356382,202303,M,40대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53356383,202303,F,50대,경상북도,700만원 이상,오프라인,N,N,N,N,N,N
53356384,202303,F,60대 이상,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53356389,202303,M,20대,충청남도,700만원 이상,온라인,N,N,Y,Y,Y,N
53356391,202303,M,50대,대구광역시,700만원 이상,온라인,N,N,N,Y,Y,N
53356392,202303,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53356411,202303,M,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
